353230295;B00714A;2018-08-06 07:00;8
353230295;B00714A;2018-08-06 09:00;9
353230295;B00714A;2018-08-06 10:00;8
353230295;B00714A;2018-08-09 08:00;9
353230295;B00714A;2018-08-09 09:00;10
353230295;B00714A;2018-08-09 10:00;10
353230295;B00714A;2018-08-09 11:00;9
353230295;B00714A;2018-08-09 12:00;10
353230295;B00714A;2018-08-09 13:00;9
353230295;B00714A;2018-08-09 14:00;9
353230295;B00714A;2018-08-10 07:00;10
353230295;B00714A;2018-08-10 08:00;12
353230295;B00714A;2018-08-10 09:00;11
353230295;B00714A;2018-08-10 10:00;12
353230295;B00714A;2018-08-10 11:00;10
353230295;B00714A;2018-08-10 12:00;9
353230295;B00714A;2018-08-10 13:00;9
353230295;B00714A;2018-08-10 15:00;9
353230295;B00714A;2018-08-10 18:00;10
353230295;B00714A;2018-08-12 10:00;10
353230295;B00714A;2018-08-12 16:00;9
353230295;B00714A;2018-08-14 14:00;9
353230295;B00714A;2018-08-15 09:00;9
353230295;B00714A;2018-08-15 11:00;9
353230295;B00714A;2018-08-15 16:00;10
353230295;B00714A;2018-08-20 10:00;7
353230295;B00714A;2018-08-20 12:00;8
353230295;B00714A;2018-08-20 19:00;8
353230295;B00714A;2018-08-21 13:00;9
353230295;B00714A;2018-08-21 14:00;9
353230295;B00714A;2018-08-23 11:00;10
353230295;B00714A;2018-08-23 15:00;7
353230295;B00714A;2018-08-24 09:00;9
353230295;B00714A;2018-08-24 10:00;10
353230295;B00714A;2018-08-24 11:00;9
353230295;B00714A;2018-08-24 13:00;9
353230295;B00714A;2018-08-24 16:00;8
353230295;B00714A;2018-08-24 17:00;9
353230295;B00714A;2018-08-25 13:00;12
350170530;B00714A;2018-08-02 15:00;11
350170530;B00714A;2018-08-07 13:00;8
350170530;B00714A;2018-08-09 12:00;10
350170530;B00714A;2018-08-09 15:00;10
350170530;B00714A;2018-08-10 06:00;9
350170530;B00714A;2018-08-10 09:00;10
350170530;B00714A;2018-08-10 11:00;8
350170530;B00714A;2018-08-10 16:00;7
350170530;B00714A;2018-08-12 12:00;8
350170530;B00714A;2018-08-20 20:00;7
350170530;B00714A;2018-08-30 15:00;13
351160418;B00714A;2018-08-01 16:00;8
351160418;B00714A;2018-08-05 15:00;13
351160418;B00714A;2018-08-06 09:00;8
351160418;B00714A;2018-08-09 14:00;9
351160418;B00714A;2018-08-10 06:00;10
351160418;B00714A;2018-08-14 11:00;10
351160418;B00714A;2018-08-20 12:00;10
351160418;B00714A;2018-08-23 21:00;9
351160418;B00714A;2018-08-24 09:00;11
351160418;B00714A;2018-08-27 11:00;9
351160418;B00714A;2018-08-27 14:00;10
351150400;B00714A;2018-08-05 13:00;10
351150400;B00714A;2018-08-05 14:00;10
351150400;B00714A;2018-08-05 15:00;11
351150400;B00714A;2018-08-07 13:00;8
351150400;B00714A;2018-08-10 01:00;9
351150400;B00714A;2018-08-10 02:00;9
351150400;B00714A;2018-08-10 08:00;10
351150400;B00714A;2018-08-10 12:00;10
351150400;B00714A;2018-08-11 15:00;10
351150400;B00714A;2018-08-11 16:00;9
351150400;B00714A;2018-08-12 09:00;7
351150400;B00714A;2018-08-12 14:00;9
351150400;B00714A;2018-08-13 11:00;8
351150400;B00714A;2018-08-13 23:00;8
351150400;B00714A;2018-08-14 09:00;8
351150400;B00714A;2018-08-14 10:00;9
351150400;B00714A;2018-08-14 16:00;9
351150400;B00714A;2018-08-14 22:00;8
351150400;B00714A;2018-08-20 11:00;9
351150400;B00714A;2018-08-20 15:00;12
351150400;B00714A;2018-08-23 13:00;8
351150400;B00714A;2018-08-23 19:00;10
351150400;B00714A;2018-08-25 17:00;8
351150400;B00714A;2018-08-27 10:00;10
351150400;B00714A;2018-08-27 14:00;10
351150400;B00714A;2018-08-29 22:00;8
351150400;B00714A;2018-08-30 16:00;9
353180250;B00714A;2018-08-04 16:00;13
353180250;B00714A;2018-08-05 17:00;8
353180250;B00714A;2018-08-09 17:00;11
353180250;B00714A;2018-08-10 09:00;10
353180250;B00714A;2018-08-10 10:00;8
353180250;B00714A;2018-08-11 14:00;9
