250180270;B00604S;2022-08-01 06:00;6,4
250180270;B00604S;2022-08-02 06:00;0,9
250180270;B00604S;2022-08-03 06:00;0
250180270;B00604S;2022-08-04 06:00;0
250180270;B00604S;2022-08-05 06:00;0
250180270;B00604S;2022-08-06 06:00;0
250180270;B00604S;2022-08-07 06:00;7,3
250180270;B00604S;2022-08-08 06:00;0
250180270;B00604S;2022-08-09 06:00;0
250180270;B00604S;2022-08-10 06:00;0
250180270;B00604S;2022-08-11 06:00;0
250180270;B00604S;2022-08-12 06:00;2
250180270;B00604S;2022-08-13 06:00;0,1
250180270;B00604S;2022-08-14 06:00;2
250180270;B00604S;2022-08-15 06:00;2,5
250180270;B00604S;2022-08-16 06:00;0
250180270;B00604S;2022-08-17 06:00;2,1
250180270;B00604S;2022-08-18 06:00;0
250180270;B00604S;2022-08-19 06:00;0
250180270;B00604S;2022-08-20 06:00;40,3
250180270;B00604S;2022-08-21 06:00;16,5
250180270;B00604S;2022-08-22 06:00;21,7
250180270;B00604S;2022-08-23 06:00;16,9
250180270;B00604S;2022-08-24 06:00;0
250180270;B00604S;2022-08-25 06:00;0
250180270;B00604S;2022-08-26 06:00;0
250180270;B00604S;2022-08-27 06:00;0
250180270;B00604S;2022-08-28 06:00;0
250180270;B00604S;2022-08-29 06:00;0,5
250180270;B00604S;2022-08-30 06:00;0
250180270;B00604S;2022-08-31 06:00;0
249190280;B00604S;2022-08-01 06:00;17,8
249190280;B00604S;2022-08-02 06:00;0
249190280;B00604S;2022-08-03 06:00;0
249190280;B00604S;2022-08-04 06:00;0,2
249190280;B00604S;2022-08-05 06:00;0
249190280;B00604S;2022-08-06 06:00;0
249190280;B00604S;2022-08-07 06:00;0,5
249190280;B00604S;2022-08-08 06:00;0
249190280;B00604S;2022-08-09 06:00;0
249190280;B00604S;2022-08-10 06:00;0
249190280;B00604S;2022-08-11 06:00;0
249190280;B00604S;2022-08-12 06:00;0
249190280;B00604S;2022-08-13 06:00;0,2
249190280;B00604S;2022-08-14 06:00;21,8
249190280;B00604S;2022-08-15 06:00;0,3
249190280;B00604S;2022-08-16 06:00;4,6
249190280;B00604S;2022-08-17 06:00;0
249190280;B00604S;2022-08-18 06:00;0,1
249190280;B00604S;2022-08-19 06:00;0
249190280;B00604S;2022-08-20 06:00;0
249190280;B00604S;2022-08-21 06:00;9,2
249190280;B00604S;2022-08-22 06:00;25,8
249190280;B00604S;2022-08-23 06:00;17,2
249190280;B00604S;2022-08-24 06:00;0
249190280;B00604S;2022-08-25 06:00;0
249190280;B00604S;2022-08-26 06:00;0
249190280;B00604S;2022-08-27 06:00;0
249190280;B00604S;2022-08-28 06:00;0
249190280;B00604S;2022-08-29 06:00;6,8
249190280;B00604S;2022-08-30 06:00;0,4
249190280;B00604S;2022-08-31 06:00;0,1
250160090;B00604S;2022-08-01 06:00;0
250160090;B00604S;2022-08-02 06:00;0
250160090;B00604S;2022-08-03 06:00;0,2
250160090;B00604S;2022-08-04 06:00;0
250160090;B00604S;2022-08-05 06:00;0
250160090;B00604S;2022-08-06 06:00;5,4
250160090;B00604S;2022-08-07 06:00;1,3
250160090;B00604S;2022-08-08 06:00;0
250160090;B00604S;2022-08-09 06:00;0
250160090;B00604S;2022-08-10 06:00;0
250160090;B00604S;2022-08-11 06:00;0
250160090;B00604S;2022-08-12 06:00;0
250160090;B00604S;2022-08-13 06:00;0
250160090;B00604S;2022-08-14 06:00;8,3
250160090;B00604S;2022-08-15 06:00;3,4
250160090;B00604S;2022-08-16 06:00;11,7
250160090;B00604S;2022-08-17 06:00;0
250160090;B00604S;2022-08-18 06:00;0
250160090;B00604S;2022-08-19 06:00;0
250160090;B00604S;2022-08-20 06:00;0,2
250160090;B00604S;2022-08-21 06:00;57,4
250160090;B00604S;2022-08-22 06:00;31
250160090;B00604S;2022-08-23 06:00;33
250160090;B00604S;2022-08-24 06:00;14,6
250160090;B00604S;2022-08-25 06:00;0,1
250160090;B00604S;2022-08-26 06:00;3
250160090;B00604S;2022-08-27 06:00;0
250160090;B00604S;2022-08-28 06:00;0
250160090;B00604S;2022-08-29 06:00;0
250160090;B00604S;2022-08-30 06:00;0,5
250160090;B00604S;2022-08-31 06:00;0
350170530;B00604S;2022-08-01 06:00;1,9
350170530;B00604S;2022-08-02 06:00;1,8
350170530;B00604S;2022-08-03 06:00;0
350170530;B00604S;2022-08-04 06:00;0
350170530;B00604S;2022-08-05 06:00;0
350170530;B00604S;2022-08-06 06:00;6,3
350170530;B00604S;2022-08-07 06:00;5,4
350170530;B00604S;2022-08-08 06:00;0
350170530;B00604S;2022-08-09 06:00;0
350170530;B00604S;2022-08-10 06:00;0
350170530;B00604S;2022-08-11 06:00;0
350170530;B00604S;2022-08-12 06:00;1,4
350170530;B00604S;2022-08-13 06:00;0
350170530;B00604S;2022-08-14 06:00;16,4
350170530;B00604S;2022-08-15 06:00;14,6
350170530;B00604S;2022-08-16 06:00;0,7
350170530;B00604S;2022-08-17 06:00;0
350170530;B00604S;2022-08-18 06:00;0
350170530;B00604S;2022-08-19 06:00;0
350170530;B00604S;2022-08-20 06:00;19,7
350170530;B00604S;2022-08-21 06:00;74
350170530;B00604S;2022-08-22 06:00;102,7
350170530;B00604S;2022-08-23 06:00;29,8
350170530;B00604S;2022-08-24 06:00;0
350170530;B00604S;2022-08-25 06:00;0
350170530;B00604S;2022-08-26 06:00;0,2
350170530;B00604S;2022-08-27 06:00;0
350170530;B00604S;2022-08-28 06:00;0
350170530;B00604S;2022-08-29 06:00;0,2
350170530;B00604S;2022-08-30 06:00;0
350170530;B00604S;2022-08-31 06:00;0
352160330;B00604S;2022-08-01 06:00;0
352160330;B00604S;2022-08-02 06:00;0,2
352160330;B00604S;2022-08-03 06:00;0
352160330;B00604S;2022-08-04 06:00;0
352160330;B00604S;2022-08-05 06:00;0
352160330;B00604S;2022-08-06 06:00;0,1
352160330;B00604S;2022-08-07 06:00;0
352160330;B00604S;2022-08-08 06:00;0
352160330;B00604S;2022-08-09 06:00;0
352160330;B00604S;2022-08-10 06:00;0
352160330;B00604S;2022-08-11 06:00;0
352160330;B00604S;2022-08-12 06:00;0
352160330;B00604S;2022-08-13 06:00;0,5
352160330;B00604S;2022-08-14 06:00;0,9
352160330;B00604S;2022-08-15 06:00;0,6
352160330;B00604S;2022-08-16 06:00;1,1
352160330;B00604S;2022-08-17 06:00;0,1
352160330;B00604S;2022-08-18 06:00;0
352160330;B00604S;2022-08-19 06:00;0
352160330;B00604S;2022-08-20 06:00;0,1
352160330;B00604S;2022-08-21 06:00;34
352160330;B00604S;2022-08-22 06:00;8,7
352160330;B00604S;2022-08-23 06:00;4,9
352160330;B00604S;2022-08-24 06:00;0
352160330;B00604S;2022-08-25 06:00;0
352160330;B00604S;2022-08-26 06:00;0
352160330;B00604S;2022-08-27 06:00;0
352160330;B00604S;2022-08-28 06:00;0
352160330;B00604S;2022-08-29 06:00;0
352160330;B00604S;2022-08-30 06:00;0
352160330;B00604S;2022-08-31 06:00;0
351160418;B00604S;2022-08-01 06:00;0
351160418;B00604S;2022-08-02 06:00;1
351160418;B00604S;2022-08-03 06:00;0
351160418;B00604S;2022-08-04 06:00;0
351160418;B00604S;2022-08-05 06:00;0
351160418;B00604S;2022-08-06 06:00;1,6
351160418;B00604S;2022-08-07 06:00;0
351160418;B00604S;2022-08-08 06:00;0
351160418;B00604S;2022-08-09 06:00;0
351160418;B00604S;2022-08-10 06:00;0
351160418;B00604S;2022-08-11 06:00;0
351160418;B00604S;2022-08-12 06:00;0
351160418;B00604S;2022-08-13 06:00;0
351160418;B00604S;2022-08-14 06:00;0
351160418;B00604S;2022-08-15 06:00;0
351160418;B00604S;2022-08-16 06:00;0,2
351160418;B00604S;2022-08-17 06:00;0
351160418;B00604S;2022-08-18 06:00;0
351160418;B00604S;2022-08-19 06:00;0
351160418;B00604S;2022-08-20 06:00;0
351160418;B00604S;2022-08-21 06:00;24,6
351160418;B00604S;2022-08-22 06:00;26
351160418;B00604S;2022-08-23 06:00;4,6
351160418;B00604S;2022-08-24 06:00;3,8
351160418;B00604S;2022-08-25 06:00;0
351160418;B00604S;2022-08-26 06:00;0
351160418;B00604S;2022-08-27 06:00;0
351160418;B00604S;2022-08-28 06:00;0
351160418;B00604S;2022-08-29 06:00;27,3
351160418;B00604S;2022-08-30 06:00;0
351160418;B00604S;2022-08-31 06:00;0
350200570;B00604S;2022-08-01 06:00;0,6
350200570;B00604S;2022-08-02 06:00;0
350200570;B00604S;2022-08-03 06:00;0
350200570;B00604S;2022-08-04 06:00;0
350200570;B00604S;2022-08-05 06:00;0
350200570;B00604S;2022-08-06 06:00;0
350200570;B00604S;2022-08-07 06:00;0
350200570;B00604S;2022-08-08 06:00;0
350200570;B00604S;2022-08-09 06:00;0
350200570;B00604S;2022-08-10 06:00;0
