250180270;B00604S;2021-04-01 06:00;0
250180270;B00604S;2021-04-02 06:00;2,2
250180270;B00604S;2021-04-03 06:00;0,1
250180270;B00604S;2021-04-04 06:00;0,4
250180270;B00604S;2021-04-05 06:00;0
250180270;B00604S;2021-04-06 06:00;3,2
250180270;B00604S;2021-04-07 06:00;0,1
250180270;B00604S;2021-04-08 06:00;3
250180270;B00604S;2021-04-09 06:00;1
250180270;B00604S;2021-04-10 06:00;0
250180270;B00604S;2021-04-11 06:00;0
250180270;B00604S;2021-04-12 06:00;0
250180270;B00604S;2021-04-13 06:00;6,5
250180270;B00604S;2021-04-14 06:00;7,9
250180270;B00604S;2021-04-15 06:00;2,4
250180270;B00604S;2021-04-16 06:00;1,6
250180270;B00604S;2021-04-17 06:00;3,9
250180270;B00604S;2021-04-18 06:00;0
250180270;B00604S;2021-04-19 06:00;0,3
250180270;B00604S;2021-04-20 06:00;4,3
250180270;B00604S;2021-04-21 06:00;0
250180270;B00604S;2021-04-22 06:00;0
250180270;B00604S;2021-04-23 06:00;1,5
250180270;B00604S;2021-04-24 06:00;1,8
250180270;B00604S;2021-04-25 06:00;0
250180270;B00604S;2021-04-26 06:00;0
250180270;B00604S;2021-04-27 06:00;0
250180270;B00604S;2021-04-28 06:00;0
250180270;B00604S;2021-04-29 06:00;0
250180270;B00604S;2021-04-30 06:00;1,7
249190280;B00604S;2021-04-01 06:00;0
249190280;B00604S;2021-04-02 06:00;2,5
249190280;B00604S;2021-04-03 06:00;0,1
249190280;B00604S;2021-04-04 06:00;2
249190280;B00604S;2021-04-05 06:00;0
249190280;B00604S;2021-04-06 06:00;3
249190280;B00604S;2021-04-07 06:00;0
249190280;B00604S;2021-04-08 06:00;1,3
249190280;B00604S;2021-04-09 06:00;1,1
249190280;B00604S;2021-04-10 06:00;0
249190280;B00604S;2021-04-11 06:00;0
249190280;B00604S;2021-04-12 06:00;0
249190280;B00604S;2021-04-13 06:00;7,9
249190280;B00604S;2021-04-14 06:00;16,4
249190280;B00604S;2021-04-15 06:00;4,3
249190280;B00604S;2021-04-16 06:00;4,7
249190280;B00604S;2021-04-17 06:00;3,3
249190280;B00604S;2021-04-18 06:00;0
249190280;B00604S;2021-04-19 06:00;0,1
249190280;B00604S;2021-04-20 06:00;2,4
249190280;B00604S;2021-04-21 06:00;0
249190280;B00604S;2021-04-22 06:00;1,8
249190280;B00604S;2021-04-23 06:00;0
249190280;B00604S;2021-04-24 06:00;1,7
249190280;B00604S;2021-04-25 06:00;0
249190280;B00604S;2021-04-26 06:00;0
249190280;B00604S;2021-04-27 06:00;0
249190280;B00604S;2021-04-28 06:00;0
249190280;B00604S;2021-04-29 06:00;0
249190280;B00604S;2021-04-30 06:00;15,4
250160090;B00604S;2021-04-01 06:00;0
250160090;B00604S;2021-04-02 06:00;1,9
250160090;B00604S;2021-04-03 06:00;1,1
250160090;B00604S;2021-04-04 06:00;6,7
250160090;B00604S;2021-04-05 06:00;0
250160090;B00604S;2021-04-06 06:00;1,4
250160090;B00604S;2021-04-07 06:00;0
250160090;B00604S;2021-04-08 06:00;0
250160090;B00604S;2021-04-09 06:00;0
250160090;B00604S;2021-04-10 06:00;0
250160090;B00604S;2021-04-11 06:00;0
250160090;B00604S;2021-04-12 06:00;0
250160090;B00604S;2021-04-13 06:00;2,9
250160090;B00604S;2021-04-14 06:00;0
250160090;B00604S;2021-04-15 06:00;0,4
250160090;B00604S;2021-04-16 06:00;5,2
250160090;B00604S;2021-04-17 06:00;0,9
250160090;B00604S;2021-04-18 06:00;0
250160090;B00604S;2021-04-19 06:00;0
250160090;B00604S;2021-04-20 06:00;0,2
250160090;B00604S;2021-04-21 06:00;0
250160090;B00604S;2021-04-22 06:00;0,1
250160090;B00604S;2021-04-23 06:00;1,5
250160090;B00604S;2021-04-24 06:00;0,1
250160090;B00604S;2021-04-25 06:00;0
250160090;B00604S;2021-04-26 06:00;0
250160090;B00604S;2021-04-27 06:00;0
250160090;B00604S;2021-04-28 06:00;0
250160090;B00604S;2021-04-29 06:00;0
250160090;B00604S;2021-04-30 06:00;0,1
350170530;B00604S;2021-04-01 06:00;0
350170530;B00604S;2021-04-02 06:00;1,3
350170530;B00604S;2021-04-03 06:00;0,5
350170530;B00604S;2021-04-04 06:00;1,6
350170530;B00604S;2021-04-05 06:00;0
350170530;B00604S;2021-04-06 06:00;3,4
350170530;B00604S;2021-04-07 06:00;0
350170530;B00604S;2021-04-08 06:00;0,1
350170530;B00604S;2021-04-09 06:00;0,2
350170530;B00604S;2021-04-10 06:00;0
350170530;B00604S;2021-04-11 06:00;0
350170530;B00604S;2021-04-12 06:00;0
350170530;B00604S;2021-04-13 06:00;6,1
350170530;B00604S;2021-04-14 06:00;0,9
350170530;B00604S;2021-04-15 06:00;0,4
350170530;B00604S;2021-04-16 06:00;7,4
350170530;B00604S;2021-04-17 06:00;2,6
350170530;B00604S;2021-04-18 06:00;0
350170530;B00604S;2021-04-19 06:00;0,1
350170530;B00604S;2021-04-20 06:00;1,7
350170530;B00604S;2021-04-21 06:00;0
350170530;B00604S;2021-04-22 06:00;2,5
350170530;B00604S;2021-04-23 06:00;0
350170530;B00604S;2021-04-24 06:00;0,1
350170530;B00604S;2021-04-25 06:00;0
350170530;B00604S;2021-04-26 06:00;0
350170530;B00604S;2021-04-27 06:00;0
350170530;B00604S;2021-04-28 06:00;0
350170530;B00604S;2021-04-29 06:00;0
350170530;B00604S;2021-04-30 06:00;0
352160330;B00604S;2021-04-01 06:00;0
352160330;B00604S;2021-04-02 06:00;1,4
352160330;B00604S;2021-04-03 06:00;0
352160330;B00604S;2021-04-04 06:00;0,5
352160330;B00604S;2021-04-05 06:00;0
352160330;B00604S;2021-04-06 06:00;1,9
352160330;B00604S;2021-04-07 06:00;0
352160330;B00604S;2021-04-08 06:00;0,4
352160330;B00604S;2021-04-09 06:00;0,2
352160330;B00604S;2021-04-10 06:00;0
352160330;B00604S;2021-04-11 06:00;0,1
352160330;B00604S;2021-04-12 06:00;0
352160330;B00604S;2021-04-13 06:00;2,4
352160330;B00604S;2021-04-14 06:00;0
352160330;B00604S;2021-04-15 06:00;0,3
352160330;B00604S;2021-04-16 06:00;9,6
352160330;B00604S;2021-04-17 06:00;2,6
352160330;B00604S;2021-04-18 06:00;0
352160330;B00604S;2021-04-19 06:00;2
352160330;B00604S;2021-04-20 06:00;0,9
352160330;B00604S;2021-04-21 06:00;4
352160330;B00604S;2021-04-22 06:00;0
352160330;B00604S;2021-04-23 06:00;0,9
352160330;B00604S;2021-04-24 06:00;0,2
352160330;B00604S;2021-04-25 06:00;0
352160330;B00604S;2021-04-26 06:00;0
352160330;B00604S;2021-04-27 06:00;0
352160330;B00604S;2021-04-28 06:00;0
352160330;B00604S;2021-04-29 06:00;0
352160330;B00604S;2021-04-30 06:00;0,8
351160418;B00604S;2021-04-01 06:00;0
351160418;B00604S;2021-04-02 06:00;0,4
351160418;B00604S;2021-04-03 06:00;0,1
351160418;B00604S;2021-04-04 06:00;1,2
351160418;B00604S;2021-04-05 06:00;0
351160418;B00604S;2021-04-06 06:00;4,5
351160418;B00604S;2021-04-07 06:00;0,2
351160418;B00604S;2021-04-08 06:00;0,5
351160418;B00604S;2021-04-09 06:00;0
351160418;B00604S;2021-04-10 06:00;0
351160418;B00604S;2021-04-11 06:00;0,2
351160418;B00604S;2021-04-12 06:00;0
351160418;B00604S;2021-04-13 06:00;1,5
351160418;B00604S;2021-04-14 06:00;0
351160418;B00604S;2021-04-15 06:00;0,5
351160418;B00604S;2021-04-16 06:00;9,4
351160418;B00604S;2021-04-17 06:00;1,7
351160418;B00604S;2021-04-18 06:00;3,2
