249190280;B00910A;2018-12-11 06:00;5
249190280;B00910A;2018-12-12 06:00;14
249190280;B00910A;2018-12-16 06:00;17
249190280;B00910A;2018-12-20 06:00;14
249190280;B00910A;2018-12-26 06:00;7
249190280;B00910A;2018-12-31 06:00;11
351190469;B00910A;2018-12-16 07:00;3
351220495;B00910A;2018-12-16 19:00;8
351220495;B00910A;2018-12-17 07:00;8
351220495;B00910A;2018-12-18 07:00;8
351220495;B00910A;2018-12-19 07:00;7
351220495;B00910A;2018-12-20 07:00;7
351220495;B00910A;2018-12-21 07:00;6
351220495;B00910A;2018-12-21 19:00;10
353180250;B00910A;2018-12-20 19:00;7
353180250;B00910A;2018-12-21 07:00;6
353200272;B00910A;2018-12-21 07:00;13
353200272;B00910A;2018-12-21 19:00;9
353200272;B00910A;2018-12-23 19:00;6
353200272;B00910A;2018-12-24 07:00;8
353200272;B00910A;2018-12-25 07:00;12
353200272;B00910A;2018-12-25 19:00;12
353230295;B00910A;2018-12-16 19:00;8
353230295;B00910A;2018-12-17 07:00;13
353230295;B00910A;2018-12-18 07:00;13
353230295;B00910A;2018-12-19 07:00;12
353230295;B00910A;2018-12-20 07:00;11
353230295;B00910A;2018-12-21 07:00;13
353230295;B00910A;2018-12-21 19:00;13
353230295;B00910A;2018-12-22 07:00;17
353230295;B00910A;2018-12-22 19:00;11
353230295;B00910A;2018-12-23 07:00;13
353230295;B00910A;2018-12-23 19:00;14
353230295;B00910A;2018-12-24 07:00;22
353230295;B00910A;2018-12-25 07:00;26
353230295;B00910A;2018-12-26 07:00;13
