250180270;B00604S;2018-09-01 06:00;0,3
250180270;B00604S;2018-09-02 06:00;2,5
250180270;B00604S;2018-09-03 06:00;0,4
250180270;B00604S;2018-09-04 06:00;0,2
250180270;B00604S;2018-09-05 06:00;10,4
250180270;B00604S;2018-09-06 06:00;0
250180270;B00604S;2018-09-07 06:00;0
250180270;B00604S;2018-09-08 06:00;0
250180270;B00604S;2018-09-09 06:00;0,3
250180270;B00604S;2018-09-10 06:00;0
250180270;B00604S;2018-09-11 06:00;0
250180270;B00604S;2018-09-12 06:00;0
250180270;B00604S;2018-09-13 06:00;0
250180270;B00604S;2018-09-14 06:00;0
250180270;B00604S;2018-09-15 06:00;10,7
250180270;B00604S;2018-09-16 06:00;0
250180270;B00604S;2018-09-17 06:00;0
250180270;B00604S;2018-09-18 06:00;0
250180270;B00604S;2018-09-19 06:00;0
250180270;B00604S;2018-09-20 06:00;0
250180270;B00604S;2018-09-21 06:00;0
250180270;B00604S;2018-09-22 06:00;1,9
250180270;B00604S;2018-09-23 06:00;0,1
250180270;B00604S;2018-09-24 06:00;14,1
250180270;B00604S;2018-09-25 06:00;0,9
250180270;B00604S;2018-09-26 06:00;1,1
250180270;B00604S;2018-09-27 06:00;0
250180270;B00604S;2018-09-28 06:00;0
250180270;B00604S;2018-09-29 06:00;0,2
250180270;B00604S;2018-09-30 06:00;0,1
249190280;B00604S;2018-09-01 06:00;0,5
249190280;B00604S;2018-09-02 06:00;0
249190280;B00604S;2018-09-03 06:00;0
249190280;B00604S;2018-09-04 06:00;15,6
249190280;B00604S;2018-09-05 06:00;0,8
249190280;B00604S;2018-09-06 06:00;0,6
249190280;B00604S;2018-09-07 06:00;0,4
249190280;B00604S;2018-09-08 06:00;0
249190280;B00604S;2018-09-09 06:00;8,2
249190280;B00604S;2018-09-10 06:00;0
249190280;B00604S;2018-09-11 06:00;0
249190280;B00604S;2018-09-12 06:00;0
249190280;B00604S;2018-09-13 06:00;0
249190280;B00604S;2018-09-14 06:00;0
249190280;B00604S;2018-09-15 06:00;14
249190280;B00604S;2018-09-16 06:00;2,1
249190280;B00604S;2018-09-17 06:00;0
249190280;B00604S;2018-09-18 06:00;0,2
249190280;B00604S;2018-09-19 06:00;0
